work_uid,person_uid,company_uid,title,start_date,end_date,is_current
w_f39b12f9f596,p_e36aa2ca492a,c_cb2a5c699f56,Research Analyst,2018-01-01,2021-12-31,FALSE
w_1873f92e392e,p_e36aa2ca492a,c_244ade8326f8,Product Manager,2021-01-01,,TRUE
w_2d5f2cd18741,p_de2230dc6d48,c_e9f5bb47f7e1,Analyst,2013-01-01,2015-12-31,FALSE
w_a0a4d1f76703,p_de2230dc6d48,c_c595afccae6e,Product Manager,2015-01-01,2016-12-31,FALSE
w_3fc87150b860,p_de2230dc6d48,c_5e6dc1b9a4ab,Product Manager,2016-01-01,2018-12-31,FALSE
w_4de6f450c2d3,p_de2230dc6d48,c_6957f9536724,Product Manager,2018-01-01,,TRUE
w_721c559122c4,p_a1abdf0434d4,c_d2fbafc88386,Associate,2015-01-01,2017-12-31,FALSE
w_a72171a74be4,p_a1abdf0434d4,c_cb2a5c699f56,Manager,2017-01-01,2019-12-31,FALSE
w_f8b5c1000d78,p_a1abdf0434d4,c_bd2d70c6d50a,Lead Engineer,2019-01-01,2021-12-31,FALSE
w_ba38c61aa538,p_a1abdf0434d4,c_f9aa71046653,Founder,2021-01-01,,TRUE
w_34f1e7c00612,p_d0252b23e52b,c_f77f317ca7a9,Research Analyst,2016-01-01,2017-12-31,FALSE
w_2805b770fcd1,p_d0252b23e52b,c_cb2a5c699f56,Product Manager,2017-01-01,2020-12-31,FALSE
w_7895b6ff98e0,p_d0252b23e52b,c_e743abc65ee9,Principal,2020-01-01,,TRUE
w_9501a1d13d54,p_db19a6b0ce2a,c_e743abc65ee9,Senior Associate,2013-01-01,2015-12-31,FALSE
w_abd23f68adad,p_db19a6b0ce2a,c_a740bbf70e93,Principal,2015-01-01,2018-12-31,FALSE
w_b11d59479a6a,p_db19a6b0ce2a,c_e14064fabe78,Lead Engineer,2018-01-01,,TRUE
w_694f17ae71c1,p_373cc19eea53,c_cea873f11936,Manager,2015-01-01,2016-12-31,FALSE
w_06bd07fd67ed,p_373cc19eea53,c_e743abc65ee9,Director,2016-01-01,2017-12-31,FALSE
w_d04b3584a2a0,p_373cc19eea53,c_a740bbf70e93,Lead Engineer,2017-01-01,2020-12-31,FALSE
w_4789145e95f0,p_373cc19eea53,c_74d09b684972,Director,2020-01-01,,TRUE
w_645e6e31f8f3,p_c6d58880767e,c_f9aa71046653,Research Analyst,2013-01-01,2014-12-31,FALSE
w_b2c484d36146,p_c6d58880767e,c_56fd7bd6af2e,Product Manager,2014-01-01,2017-12-31,FALSE
w_fc1ae356db97,p_c6d58880767e,c_bd2d70c6d50a,Lead Engineer,2017-01-01,2018-12-31,FALSE
w_2f4a5153022e,p_c6d58880767e,c_74d09b684972,Principal,2018-01-01,,TRUE
w_e4fad7c9940f,p_c8f2623d54ff,c_e743abc65ee9,Research Analyst,2016-01-01,2017-12-31,FALSE
w_52fc2e96da0d,p_c8f2623d54ff,c_d2fbafc88386,Senior Associate,2017-01-01,2018-12-31,FALSE
w_ab13e94e9b9f,p_c8f2623d54ff,c_f77f317ca7a9,Director,2018-01-01,2021-12-31,FALSE
w_57c188abe2f1,p_c8f2623d54ff,c_f9aa71046653,Partner,2021-01-01,,TRUE
w_278553a2aa65,p_596dab83a501,c_bd2d70c6d50a,Analyst,2013-01-01,2016-12-31,FALSE
w_891ee0f4759f,p_596dab83a501,c_cb2a5c699f56,Senior Associate,2016-01-01,,TRUE
w_8031e73251b7,p_427744410a26,c_a740bbf70e93,Analyst,2021-01-01,2022-12-31,FALSE
w_d3b40cc68d38,p_427744410a26,c_6957f9536724,Senior Associate,2022-01-01,,TRUE
w_d82524e0df10,p_1f53b88c20b1,c_6bba88fd644d,Associate,2010-01-01,2013-12-31,FALSE
w_430b79248c93,p_1f53b88c20b1,c_3b7dc60613a7,Product Manager,2013-01-01,2014-12-31,FALSE
w_844720af1279,p_1f53b88c20b1,c_197c575ec7c7,Director,2014-01-01,,TRUE
w_46ff69c69285,p_9116e0c1672f,c_74d09b684972,Associate,2021-01-01,2024-12-31,FALSE
w_219185606deb,p_9116e0c1672f,c_6bba88fd644d,Product Manager,2024-01-01,,TRUE
w_f05feafb9418,p_5ae1d82fdeba,c_6bba88fd644d,Manager,2010-01-01,2011-12-31,FALSE
w_6f7b82397c7b,p_5ae1d82fdeba,c_d2fbafc88386,Lead Engineer,2011-01-01,2014-12-31,FALSE
w_19c858808092,p_5ae1d82fdeba,c_cea873f11936,Principal,2014-01-01,,TRUE
w_ca23355f630f,p_cdb02f2774e3,c_74d09b684972,Associate,2012-01-01,2015-12-31,FALSE
w_171a57d38e6b,p_cdb02f2774e3,c_5e6dc1b9a4ab,Product Manager,2015-01-01,2018-12-31,FALSE
w_3d77578b1402,p_cdb02f2774e3,c_197c575ec7c7,Lead Engineer,2018-01-01,2019-12-31,FALSE
w_65f908cb6ddb,p_cdb02f2774e3,c_f423185de90a,CTO,2019-01-01,,TRUE
w_68aa0f4f1f23,p_ac7c0c31d21d,c_244ade8326f8,Product Manager,2014-01-01,2016-12-31,FALSE
w_d432e5f75fcb,p_ac7c0c31d21d,c_197c575ec7c7,Principal,2016-01-01,2018-12-31,FALSE
w_ad19f8ac27a9,p_ac7c0c31d21d,c_cea873f11936,Partner,2018-01-01,2019-12-31,FALSE
w_c7cc4402372d,p_ac7c0c31d21d,c_e14064fabe78,CTO,2019-01-01,,TRUE
w_dd95ad3d79bf,p_c77554d6ee9d,c_c595afccae6e,Associate,2014-01-01,2015-12-31,FALSE
w_321d7aab4444,p_c77554d6ee9d,c_244ade8326f8,Manager,2015-01-01,,TRUE
w_09c0fce365e4,p_8196d1a56a17,c_cea873f11936,Research Analyst,2015-01-01,2017-12-31,FALSE
w_95b031da6106,p_8196d1a56a17,c_197c575ec7c7,Product Manager,2017-01-01,2018-12-31,FALSE
w_cfaf8d8e0e4a,p_8196d1a56a17,c_56fd7bd6af2e,Senior Associate,2018-01-01,,TRUE
w_c7b2c421be75,p_592ebff3bf67,c_244ade8326f8,Associate,2018-01-01,2019-12-31,FALSE
w_1d303c153011,p_592ebff3bf67,c_f77f317ca7a9,Manager,2019-01-01,2022-12-31,FALSE
w_617088a26fc9,p_592ebff3bf67,c_d2fbafc88386,Lead Engineer,2022-01-01,,TRUE
w_ef042b8402c2,p_a5e98dc110d6,c_d2fbafc88386,Analyst,2012-01-01,2015-12-31,FALSE
w_c14eee700f27,p_a5e98dc110d6,c_cb2a5c699f56,Senior Associate,2015-01-01,2017-12-31,FALSE
w_34e0a725cc76,p_a5e98dc110d6,c_3b7dc60613a7,Principal,2017-01-01,2018-12-31,FALSE
w_dd4fc1f0681c,p_a5e98dc110d6,c_aaa9af50a73f,Founder,2018-01-01,,TRUE
w_c4f232c32950,p_6e7399632d48,c_1bd653f78931,Manager,2014-01-01,2015-12-31,FALSE
w_ce15e9add29e,p_6e7399632d48,c_e9f5bb47f7e1,Principal,2015-01-01,2018-12-31,FALSE
w_29857576bb3f,p_6e7399632d48,c_56fd7bd6af2e,Director,2018-01-01,,TRUE
w_1b79546f78d0,p_7d8750b1bdb1,c_aaa9af50a73f,Product Manager,2015-01-01,2017-12-31,FALSE
w_52ae475fa758,p_7d8750b1bdb1,c_d2fbafc88386,Director,2017-01-01,2019-12-31,FALSE
w_8b5ca1d9b122,p_7d8750b1bdb1,c_e3c54c6dc1e4,Founder,2019-01-01,,TRUE
w_248cd774a530,p_c89f04b38118,c_9ee1037a4e0c,Senior Associate,2014-01-01,2017-12-31,FALSE
w_f086d82ea474,p_c89f04b38118,c_f423185de90a,Principal,2017-01-01,2020-12-31,FALSE
w_7d53edee1d66,p_c89f04b38118,c_e3c54c6dc1e4,Principal,2020-01-01,,TRUE
w_390583f337a2,p_a6c99b0760cc,c_89c63acce964,Manager,2012-01-01,2015-12-31,FALSE
w_97eee08cef26,p_a6c99b0760cc,c_e9f5bb47f7e1,Principal,2015-01-01,2018-12-31,FALSE
w_f86bcc57472a,p_a6c99b0760cc,c_56fd7bd6af2e,Lead Engineer,2018-01-01,2019-12-31,FALSE
w_ec58bdc5054c,p_a6c99b0760cc,c_d2fbafc88386,Principal,2019-01-01,,TRUE
w_42a186da70c2,p_3d73383bca79,c_56fd7bd6af2e,Associate,2012-01-01,2015-12-31,FALSE
w_3409e7fb7032,p_3d73383bca79,c_1bd653f78931,Product Manager,2015-01-01,2017-12-31,FALSE
w_a1a7715bd1a5,p_3d73383bca79,c_3b7dc60613a7,Product Manager,2017-01-01,,TRUE
w_bb8cbc56cc75,p_bdb5a246bc76,c_cea873f11936,Research Analyst,2011-01-01,2012-12-31,FALSE
w_f6ea4d12b989,p_bdb5a246bc76,c_a740bbf70e93,Product Manager,2012-01-01,2013-12-31,FALSE
w_cdc43cb1fea5,p_bdb5a246bc76,c_1bd653f78931,Lead Engineer,2013-01-01,2016-12-31,FALSE
w_86094b9f66fb,p_bdb5a246bc76,c_74d09b684972,Founder,2016-01-01,,TRUE
w_b3e9171ca660,p_3e1681c990d8,c_c595afccae6e,Product Manager,2011-01-01,2013-12-31,FALSE
w_9bf096f4d49d,p_3e1681c990d8,c_f9aa71046653,Lead Engineer,2013-01-01,,TRUE
w_cb6753100815,p_b22ad568527f,c_aaa9af50a73f,Manager,2016-01-01,2018-12-31,FALSE
w_3f39ceaa2606,p_b22ad568527f,c_bd2d70c6d50a,Principal,2018-01-01,2021-12-31,FALSE
w_6381865a2be2,p_b22ad568527f,c_f77f317ca7a9,Founder,2021-01-01,,TRUE
w_cc01685bef75,p_01e6c92b028f,c_3b7dc60613a7,Product Manager,2014-01-01,2016-12-31,FALSE
w_46ece0b8138b,p_01e6c92b028f,c_bd2d70c6d50a,Lead Engineer,2016-01-01,2018-12-31,FALSE
w_2d90b1f0a394,p_01e6c92b028f,c_5e6dc1b9a4ab,Founder,2018-01-01,,TRUE
w_73af3880d189,p_72b5933a70d9,c_a740bbf70e93,Analyst,2021-01-01,2022-12-31,FALSE
w_a53d3003f291,p_72b5933a70d9,c_5e6dc1b9a4ab,Product Manager,2022-01-01,,TRUE
w_8bfa8e569850,p_29ee5c0a97dc,c_244ade8326f8,Associate,2012-01-01,2014-12-31,FALSE
w_5a5f8b0821b2,p_29ee5c0a97dc,c_a740bbf70e93,Manager,2014-01-01,2017-12-31,FALSE
w_c85f03d4a544,p_29ee5c0a97dc,c_cea873f11936,Lead Engineer,2017-01-01,2019-12-31,FALSE
w_9acbe56b6ebd,p_29ee5c0a97dc,c_e14064fabe78,Lead Engineer,2019-01-01,,TRUE
w_4dd4145ed4ab,p_4fb07bf709f9,c_cb2a5c699f56,Research Analyst,2016-01-01,2017-12-31,FALSE
w_d399eab13a22,p_4fb07bf709f9,c_6957f9536724,Manager,2017-01-01,2020-12-31,FALSE
w_7e595e9300e0,p_4fb07bf709f9,c_89c63acce964,Lead Engineer,2020-01-01,,TRUE
w_d8d926afee76,p_c3ade5de4485,c_f9aa71046653,Product Manager,2017-01-01,2018-12-31,FALSE
w_0e232f03e665,p_c3ade5de4485,c_a740bbf70e93,Principal,2018-01-01,,TRUE
